0.000000000000000000e+00
1.485897714120369528e+00
3.312062355324087548e+00
5.742918113425929505e+00
7.102929687499994316e+00
1.408926504629732790e-01
2.955363859953706651e+00
8.137561487268527571e+00
1.130612340856481524e+01
9.245985243055656611e-01
3.853381799768527571e+00
1.116101707175926094e+01
8.184125434027777146e+00
3.801236979166674246e+00
5.389731626157384881e+00
3.956553819444451392e+00
1.049674479166668561e+00
2.539062500000000000e-02
2.199942129629732790e-01
2.648054108796287665e+00
3.192997685184195689e-02
5.420138888888743622e-01
6.442234519675935189e+00
2.340277777777771462e+00
1.023271122685173395e+00
1.823260271990733372e+00
2.578233506944457076e+00
2.089015480324064811e+00
1.433940972222217169e+00
3.178114149305571345e+00
1.524895109953689598e+00
3.938729745370608271e-01
7.491030092592438905e-01
2.891192853009272312e+00
2.801902488425866977e-01
6.032081886574189866e-01
6.908492476851790798e-01
1.090715422453712335e+00
7.291666666666856145e-01
3.040686487268516203e+00
1.117921730324070495e+00
2.342845775462762958e-01
1.003255208333087012e-01
2.171846064814815236e+00
7.209780092592836809e-01
3.513664641203689598e+00
8.049269386574081864e+00
2.879593460648095515e-01
2.430591724537123355e-01
1.432653356481239371e-01
1.318106192129562260e-01
6.003978587962990332e-01
2.759378616898146674e+00
1.970211226851859010e+00
4.436848958333428072e-01
2.639901620370608271e-01
4.097077546296361561e-01
6.107494212963615610e-02
3.828016493055486080e-01
4.216073495370267210e-01
2.016825810185167711e+00
6.761212384259351893e-01
2.048683449074246710e-01
9.782986111113700645e-02
1.554000289351904485e-01
2.209092881944343389e-01
3.372866030092609435e-01
1.501772280092552592e-01
2.658655237268504834e+00
1.917321325231483797e+00
6.386682581018590099e-01
2.995294415509249575e+00
6.232855902777885149e-01
9.692744502314667443e-01
8.043113425925980664e-01
9.636140046296191031e-01
1.008608217592609435e+00
1.641702835648146674e+00
2.567545572916657193e+00
1.342592592592666279e-01
2.281268084490733372e+00
3.362384259259243890e+00
8.829788773148152359e+00
6.637282986111102900e+00
2.981072771990739056e+00
3.254014756944457076e+00
1.769505931712956226e+00
3.489818431712961910e+00
1.351519097222222854e+00
4.966666666666668561e+00
5.187539785879636156e+00
4.454578993055548608e+00
1.902980324074093232e+00
2.284320746527782831e+00
1.947298177083325754e+00
3.116861979166571928e-01
5.019892939814667443e-01
1.461783854166668561e+00
9.640733506944428655e+00
1.030598958333314386e+00
3.580692997685162027e-01
3.040147569444400233e-01
6.545753761573962493e-01
1.915653935185162027e-01
1.706307870370267210e-01
4.841579861111142691e-01
1.323079427083342807e+00
2.309063946759124519e-01
1.008481626157390565e+00
4.253461371527777146e+00
4.676786747685184764e+00
5.392755353009277997e+00
1.462467447916679930e+00
2.226815682870437740e-01
7.780092592592495748e-01
1.668619791666685614e-01
2.473506221064809552e+00
2.922395833333325754e+00
4.696614583333484916e-01
1.076692708333325754e+00
4.577871817129448573e-01
4.646629050927231219e-02
8.082429108796418404e-01
1.580183015046287665e+00
6.235749421296304718e+00
1.976880787037032405e+00
8.887355324074064811e+00
4.468789785879636156e+00
9.757921006944343389e-01
2.846354166666458241e-01
2.173647280092438905e-01
4.427445023148379732e-02
3.520905671296361561e-01
6.002785011574189866e-01
4.035264756944343389e-01
8.281575520833257542e-01
5.064525462963160862e-01
